Pop_Lat,Pop_Lon,Population,Hosp_Lat,Hosp_Lon,Hosp_Name,Distance_KM
-8.929583083364529,125.42791617873333,71,-8.7588973,125.3552035,Centro de saúde Fatobolu,40
-8.929583083364529,125.43624951203333,50,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.929583083364529,125.44458284533333,31,-8.7588973,125.3552035,Centro de saúde Fatobolu,43
-8.929583083364529,125.45291617863333,26,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.929583083364529,125.46124951193333,31,-8.7588973,125.3552035,Centro de saúde Fatobolu,43
-8.929583083364529,125.46958284523333,35,-8.7588973,125.3552035,Centro de saúde Fatobolu,44
-8.929583083364529,125.47791617853333,44,-8.7588973,125.3552035,Centro de saúde Fatobolu,32
-8.93791641666453,125.31958284583334,50,-8.7588973,125.3552035,Centro de saúde Fatobolu,53
-8.93791641666453,125.32791617913333,80,-8.7588973,125.3552035,Centro de saúde Fatobolu,50
-8.93791641666453,125.33624951243333,39,-8.7588973,125.3552035,Centro de saúde Fatobolu,50
-8.93791641666453,125.34458284573333,37,-8.7588973,125.3552035,Centro de saúde Fatobolu,49
-8.93791641666453,125.35291617903333,41,-8.7588973,125.3552035,Centro de saúde Fatobolu,47
-8.93791641666453,125.36124951233333,65,-8.7588973,125.3552035,Centro de saúde Fatobolu,47
-8.93791641666453,125.36958284563333,66,-8.7588973,125.3552035,Centro de saúde Fatobolu,45
-8.93791641666453,125.37791617893333,71,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.93791641666453,125.38624951223333,109,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.93791641666453,125.39458284553334,193,-8.7588973,125.3552035,Centro de saúde Fatobolu,39
-8.93791641666453,125.40291617883334,209,-8.7588973,125.3552035,Centro de saúde Fatobolu,39
-8.93791641666453,125.41124951213334,249,-8.7588973,125.3552035,Centro de saúde Fatobolu,40
-8.93791641666453,125.41958284543333,208,-8.7588973,125.3552035,Centro de saúde Fatobolu,40
-8.93791641666453,125.42791617873333,58,-8.7588973,125.3552035,Centro de saúde Fatobolu,40
-8.93791641666453,125.43624951203333,52,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.93791641666453,125.44458284533333,54,-8.7588973,125.3552035,Centro de saúde Fatobolu,43
-8.93791641666453,125.45291617863333,52,-8.7588973,125.3552035,Centro de saúde Fatobolu,43
-8.93791641666453,125.46124951193333,49,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.93791641666453,125.46958284523333,57,-8.7588973,125.3552035,Centro de saúde Fatobolu,44
-8.94624974996453,125.32791617913333,47,-8.7588973,125.3552035,Centro de saúde Fatobolu,52
-8.94624974996453,125.33624951243333,40,-8.7588973,125.3552035,Centro de saúde Fatobolu,49
-8.94624974996453,125.34458284573333,38,-8.7588973,125.3552035,Centro de saúde Fatobolu,49
-8.94624974996453,125.35291617903333,72,-8.7588973,125.3552035,Centro de saúde Fatobolu,48
-8.94624974996453,125.36124951233333,146,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.94624974996453,125.36958284563333,104,-8.7588973,125.3552035,Centro de saúde Fatobolu,45
-8.94624974996453,125.37791617893333,132,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.38624951223333,171,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.39458284553334,169,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.40291617883334,97,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.41124951213334,103,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.41958284543333,81,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.42791617873333,49,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.43624951203333,41,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.44458284533333,45,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.94624974996453,125.45291617863333,48,-8.7588973,125.3552035,Centro de saúde Fatobolu,43
-8.954583083264529,125.32791617913333,46,-8.7588973,125.3552035,Centro de saúde Fatobolu,51
-8.954583083264529,125.33624951243333,39,-8.7588973,125.3552035,Centro de saúde Fatobolu,50
-8.954583083264529,125.34458284573333,41,-8.7588973,125.3552035,Centro de saúde Fatobolu,49
-8.954583083264529,125.35291617903333,62,-8.7588973,125.3552035,Centro de saúde Fatobolu,47
-8.954583083264529,125.36124951233333,96,-8.7588973,125.3552035,Centro de saúde Fatobolu,45
-8.954583083264529,125.36958284563333,141,-8.7588973,125.3552035,Centro de saúde Fatobolu,44
-8.954583083264529,125.37791617893333,272,-8.7588973,125.3552035,Centro de saúde Fatobolu,43
-8.954583083264529,125.38624951223333,121,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.954583083264529,125.39458284553334,78,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.954583083264529,125.40291617883334,79,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.954583083264529,125.41124951213334,68,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.954583083264529,125.41958284543333,59,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.954583083264529,125.42791617873333,47,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.954583083264529,125.43624951203333,39,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.954583083264529,125.44458284533333,38,-8.7588973,125.3552035,Centro de saúde Fatobolu,41
-8.962916416564529,125.32791617913333,47,-8.7588973,125.3552035,Centro de saúde Fatobolu,52
-8.962916416564529,125.33624951243333,42,-8.7588973,125.3552035,Centro de saúde Fatobolu,51
-8.962916416564529,125.34458284573333,44,-8.7588973,125.3552035,Centro de saúde Fatobolu,49
-8.962916416564529,125.35291617903333,78,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.962916416564529,125.36124951233333,80,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.962916416564529,125.36958284563333,158,-8.7588973,125.3552035,Centro de saúde Fatobolu,45
-8.962916416564529,125.37791617893333,396,-8.7588973,125.3552035,Centro de saúde Fatobolu,44
-8.962916416564529,125.38624951223333,143,-8.7588973,125.3552035,Centro de saúde Fatobolu,43
-8.962916416564529,125.39458284553334,79,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.962916416564529,125.40291617883334,63,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.962916416564529,125.41124951213334,57,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.962916416564529,125.41958284543333,53,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.962916416564529,125.42791617873333,47,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.962916416564529,125.43624951203333,42,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.962916416564529,125.44458284533333,41,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.962916416564529,125.45291617863333,44,-8.7588973,125.3552035,Centro de saúde Fatobolu,49
-8.97124974986453,125.34458284573333,77,-8.7588973,125.3552035,Centro de saúde Fatobolu,48
-8.97124974986453,125.35291617903333,100,-8.7588973,125.3552035,Centro de saúde Fatobolu,47
-8.97124974986453,125.36124951233333,154,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.97124974986453,125.36958284563333,230,-8.7588973,125.3552035,Centro de saúde Fatobolu,44
-8.97124974986453,125.37791617893333,242,-8.7588973,125.3552035,Centro de saúde Fatobolu,44
-8.97124974986453,125.38624951223333,189,-8.7588973,125.3552035,Centro de saúde Fatobolu,44
-8.97124974986453,125.39458284553334,116,-8.7588973,125.3552035,Centro de saúde Fatobolu,45
-8.97124974986453,125.40291617883334,71,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.97124974986453,125.41124951213334,55,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.97124974986453,125.41958284543333,55,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.97124974986453,125.42791617873333,45,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.97124974986453,125.43624951203333,45,-8.7588973,125.3552035,Centro de saúde Fatobolu,42
-8.97124974986453,125.44458284533333,45,-8.7588973,125.3552035,Centro de saúde Fatobolu,52
-8.97958308316453,125.34458284573333,124,-8.7588973,125.3552035,Centro de saúde Fatobolu,56
-8.97958308316453,125.35291617903333,141,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.97958308316453,125.36124951233333,191,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.97958308316453,125.36958284563333,233,-8.7588973,125.3552035,Centro de saúde Fatobolu,45
-8.97958308316453,125.37791617893333,127,-8.7588973,125.3552035,Centro de saúde Fatobolu,45
-8.97958308316453,125.38624951223333,151,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.97958308316453,125.39458284553334,112,-8.7588973,125.3552035,Centro de saúde Fatobolu,51
-8.97958308316453,125.40291617883334,72,-8.7588973,125.3552035,Centro de saúde Fatobolu,50
-8.97958308316453,125.41958284543333,50,-8.7588973,125.3552035,Centro de saúde Fatobolu,51
-8.97958308316453,125.42791617873333,49,-8.7588973,125.3552035,Centro de saúde Fatobolu,51
-8.97958308316453,125.43624951203333,37,-8.7588973,125.3552035,Centro de saúde Fatobolu,52
-8.987916416464529,125.34458284573333,146,-8.7588973,125.3552035,Centro de saúde Fatobolu,55
-8.987916416464529,125.35291617903333,180,-8.7588973,125.3552035,Centro de saúde Fatobolu,47
-8.987916416464529,125.36124951233333,172,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.987916416464529,125.36958284563333,190,-8.7588973,125.3552035,Centro de saúde Fatobolu,46
-8.646249751164529,125.46958284523333,32,-8.7503142,125.3240529,Fatubessi,29
-8.646249751164529,125.47791617853333,32,-8.7503142,125.3240529,Fatubessi,30
-8.646249751164529,125.48624951183334,32,-8.7503142,125.3240529,Fatubessi,31
-8.646249751164529,125.49458284513334,33,-8.7503142,125.3240529,Fatubessi,32
-8.646249751164529,125.50291617843334,37,-8.7503142,125.3240529,Fatubessi,32
-8.646249751164529,125.51124951173333,57,-8.7503142,125.3240529,Fatubessi,33
-8.646249751164529,125.51958284503333,93,-8.7503142,125.3240529,Fatubessi,34
-8.65458308446453,125.43624951203333,196,-8.7503142,125.3240529,Fatubessi,25
-8.65458308446453,125.44458284533333,90,-8.7503142,125.3240529,Fatubessi,26
-8.65458308446453,125.45291617863333,36,-8.7503142,125.3240529,Fatubessi,27
-8.65458308446453,125.46124951193333,36,-8.7503142,125.3240529,Fatubessi,28
-8.65458308446453,125.46958284523333,38,-8.7503142,125.3240529,Fatubessi,29
-8.65458308446453,125.47791617853333,38,-8.7503142,125.3240529,Fatubessi,30
-8.65458308446453,125.48624951183334,41,-8.7503142,125.3240529,Fatubessi,31
-8.65458308446453,125.49458284513334,50,-8.7503142,125.3240529,Fatubessi,30
-8.65458308446453,125.50291617843334,60,-8.7503142,125.3240529,Fatubessi,30
-8.65458308446453,125.51124951173333,91,-8.7503142,125.3240529,Fatubessi,30
-8.65458308446453,125.51958284503333,93,-8.7503142,125.3240529,Fatubessi,30
-8.66291641776453,125.43624951203333,85,-8.7503142,125.3240529,Fatubessi,25
-8.66291641776453,125.44458284533333,50,-8.7503142,125.3240529,Fatubessi,26
-8.66291641776453,125.45291617863333,35,-8.7503142,125.3240529,Fatubessi,28
-8.66291641776453,125.46124951193333,32,-8.7503142,125.3240529,Fatubessi,28
-8.66291641776453,125.46958284523333,39,-8.7503142,125.3240529,Fatubessi,30
-8.66291641776453,125.47791617853333,40,-8.7503142,125.3240529,Fatubessi,30
-8.66291641776453,125.48624951183334,51,-8.7503142,125.3240529,Fatubessi,31
-8.66291641776453,125.49458284513334,58,-8.7503142,125.3240529,Fatubessi,29
-8.66291641776453,125.50291617843334,80,-8.7503142,125.3240529,Fatubessi,29
-8.66291641776453,125.51124951173333,190,-8.7503142,125.3240529,Fatubessi,29
-8.66291641776453,125.51958284503333,122,-8.7503142,125.3240529,Fatubessi,29
-8.67124975106453,125.40291617883334,33,-8.7503142,125.3240529,Fatubessi,24
-8.67124975106453,125.41958284543333,157,-8.7503142,125.3240529,Fatubessi,23
-8.67124975106453,125.42791617873333,198,-8.7503142,125.3240529,Fatubessi,24
-8.67124975106453,125.43624951203333,73,-8.7503142,125.3240529,Fatubessi,26
-8.67124975106453,125.44458284533333,75,-8.7503142,125.3240529,Fatubessi,27
-8.67124975106453,125.45291617863333,45,-8.7503142,125.3240529,Fatubessi,28
-8.67124975106453,125.46124951193333,50,-8.7503142,125.3240529,Fatubessi,29
-8.67124975106453,125.46958284523333,53,-8.7503142,125.3240529,Fatubessi,30
-8.67124975106453,125.47791617853333,42,-8.7503142,125.3240529,Fatubessi,30
-8.67124975106453,125.48624951183334,54,-8.7503142,125.3240529,Fatubessi,29
-8.67124975106453,125.49458284513334,66,-8.7503142,125.3240529,Fatubessi,29
-8.67124975106453,125.50291617843334,112,-8.7503142,125.3240529,Fatubessi,28
-8.67124975106453,125.51124951173333,173,-8.7503142,125.3240529,Fatubessi,28
-8.67124975106453,125.51958284503333,108,-8.7503142,125.3240529,Fatubessi,28
-8.67124975106453,125.52791617833333,97,-8.7503142,125.3240529,Fatubessi,27
-8.679583084364529,125.40291617883334,42,-8.7503142,125.3240529,Fatubessi,23
-8.679583084364529,125.41124951213334,78,-8.7503142,125.3240529,Fatubessi,22
-8.679583084364529,125.41958284543333,215,-8.7503142,125.3240529,Fatubessi,23
-8.679583084364529,125.42791617873333,111,-8.7503142,125.3240529,Fatubessi,23
-8.679583084364529,125.43624951203333,80,-8.7503142,125.3240529,Fatubessi,27
-8.679583084364529,125.44458284533333,86,-8.7503142,125.3240529,Fatubessi,27
-8.679583084364529,125.45291617863333,86,-8.7503142,125.3240529,Fatubessi,28
-8.679583084364529,125.46124951193333,65,-8.7503142,125.3240529,Fatubessi,29
-8.679583084364529,125.46958284523333,55,-8.7503142,125.3240529,Fatubessi,30
-8.679583084364529,125.47791617853333,52,-8.7503142,125.3240529,Fatubessi,30
-8.679583084364529,125.48624951183334,71,-8.7503142,125.3240529,Fatubessi,29
-8.679583084364529,125.49458284513334,81,-8.7503142,125.3240529,Fatubessi,28
-8.679583084364529,125.50291617843334,95,-8.7503142,125.3240529,Fatubessi,28
-8.679583084364529,125.51124951173333,125,-8.7503142,125.3240529,Fatubessi,27
-8.679583084364529,125.51958284503333,115,-8.7503142,125.3240529,Fatubessi,27
-8.679583084364529,125.52791617833333,104,-8.7503142,125.3240529,Fatubessi,27
-8.68791641766453,125.40291617883334,72,-8.7503142,125.3240529,Fatubessi,22
-8.68791641766453,125.41124951213334,60,-8.7503142,125.3240529,Fatubessi,21
-8.68791641766453,125.41958284543333,80,-8.7503142,125.3240529,Fatubessi,20
-8.68791641766453,125.42791617873333,72,-8.7503142,125.3240529,Fatubessi,20
-8.68791641766453,125.43624951203333,69,-8.7503142,125.3240529,Fatubessi,20
-8.68791641766453,125.44458284533333,78,-8.7503142,125.3240529,Fatubessi,18
-8.68791641766453,125.45291617863333,69,-8.7503142,125.3240529,Fatubessi,18
-8.68791641766453,125.46124951193333,59,-8.7503142,125.3240529,Fatubessi,19
-8.68791641766453,125.46958284523333,48,-8.7503142,125.3240529,Fatubessi,30
-8.68791641766453,125.47791617853333,49,-8.7503142,125.3240529,Fatubessi,30
-8.68791641766453,125.48624951183334,70,-8.7503142,125.3240529,Fatubessi,29
-8.68791641766453,125.49458284513334,83,-8.7503142,125.3240529,Fatubessi,28
-8.68791641766453,125.50291617843334,94,-8.7503142,125.3240529,Fatubessi,27
-8.68791641766453,125.51124951173333,103,-8.7503142,125.3240529,Fatubessi,26
-8.68791641766453,125.51958284503333,126,-8.7503142,125.3240529,Fatubessi,26
-8.69624975096453,125.31124951253334,55,-8.7503142,125.3240529,Fatubessi,39
-8.69624975096453,125.31958284583334,96,-8.7503142,125.3240529,Fatubessi,41
-8.69624975096453,125.33624951243333,145,-8.7503142,125.3240529,Fatubessi,40
-8.69624975096453,125.37791617893333,123,-8.7503142,125.3240529,Fatubessi,23
-8.69624975096453,125.38624951223333,181,-8.7503142,125.3240529,Fatubessi,23
-8.69624975096453,125.39458284553334,229,-8.7503142,125.3240529,Fatubessi,22
-8.69624975096453,125.40291617883334,137,-8.7503142,125.3240529,Fatubessi,21
-8.69624975096453,125.41124951213334,92,-8.7503142,125.3240529,Fatubessi,20
-8.69624975096453,125.41958284543333,101,-8.7503142,125.3240529,Fatubessi,19
-8.69624975096453,125.42791617873333,100,-8.7503142,125.3240529,Fatubessi,18
-8.69624975096453,125.43624951203333,94,-8.7503142,125.3240529,Fatubessi,18
-8.69624975096453,125.44458284533333,119,-8.7503142,125.3240529,Fatubessi,18
-8.69624975096453,125.45291617863333,111,-8.7503142,125.3240529,Fatubessi,18
-8.69624975096453,125.46124951193333,77,-8.7503142,125.3240529,Fatubessi,19
-8.69624975096453,125.46958284523333,64,-8.7503142,125.3240529,Fatubessi,20
-8.69624975096453,125.47791617853333,58,-8.7503142,125.3240529,Fatubessi,20
-8.69624975096453,125.48624951183334,72,-8.7503142,125.3240529,Fatubessi,21
-8.69624975096453,125.49458284513334,78,-8.7503142,125.3240529,Fatubessi,22
-8.69624975096453,125.50291617843334,74,-8.7503142,125.3240529,Fatubessi,27
-8.69624975096453,125.51124951173333,93,-8.7503142,125.3240529,Fatubessi,24
-8.69624975096453,125.51958284503333,158,-8.7503142,125.3240529,Fatubessi,25
-8.704583084264529,125.30291617923334,84,-8.7503142,125.3240529,Fatubessi,40
-8.704583084264529,125.31124951253334,119,-8.7503142,125.3240529,Fatubessi,11
-8.704583084264529,125.31958284583334,129,-8.7503142,125.3240529,Fatubessi,41
-8.704583084264529,125.32791617913333,172,-8.7503142,125.3240529,Fatubessi,11
-8.704583084264529,125.33624951243333,228,-8.7503142,125.3240529,Fatubessi,11
-8.704583084264529,125.34458284573333,230,-8.7503142,125.3240529,Fatubessi,9
-8.704583084264529,125.35291617903333,212,-8.7503142,125.3240529,Fatubessi,11
-8.704583084264529,125.36124951233333,166,-8.7503142,125.3240529,Fatubessi,11
-8.704583084264529,125.36958284563333,262,-8.7503142,125.3240529,Fatubessi,12
-8.704583084264529,125.37791617893333,112,-8.7503142,125.3240529,Fatubessi,12
-8.704583084264529,125.38624951223333,109,-8.7503142,125.3240529,Fatubessi,23
-8.704583084264529,125.39458284553334,115,-8.7503142,125.3240529,Fatubessi,21
-8.704583084264529,125.40291617883334,130,-8.7503142,125.3240529,Fatubessi,21
-8.704583084264529,125.41124951213334,117,-8.7503142,125.3240529,Fatubessi,20
-8.704583084264529,125.41958284543333,124,-8.7503142,125.3240529,Fatubessi,19
-8.704583084264529,125.42791617873333,138,-8.7503142,125.3240529,Fatubessi,18
-8.704583084264529,125.43624951203333,213,-8.7503142,125.3240529,Fatubessi,17
-8.704583084264529,125.44458284533333,177,-8.7503142,125.3240529,Fatubessi,17
-8.704583084264529,125.45291617863333,150,-8.7503142,125.3240529,Fatubessi,18
-8.704583084264529,125.46124951193333,90,-8.7503142,125.3240529,Fatubessi,18
-8.704583084264529,125.46958284523333,62,-8.7503142,125.3240529,Fatubessi,20
-8.704583084264529,125.47791617853333,56,-8.7503142,125.3240529,Fatubessi,21
-8.704583084264529,125.48624951183334,69,-8.7503142,125.3240529,Fatubessi,22
-8.704583084264529,125.49458284513334,87,-8.7503142,125.3240529,Fatubessi,22
-8.704583084264529,125.50291617843334,83,-8.7503142,125.3240529,Fatubessi,23
-8.704583084264529,125.51124951173333,93,-8.7503142,125.3240529,Fatubessi,24
-8.712916417564529,125.29458284593333,168,-8.7503142,125.3240529,Fatubessi,9
-8.712916417564529,125.30291617923334,158,-8.7503142,125.3240529,Fatubessi,10
-8.712916417564529,125.31124951253334,149,-8.7503142,125.3240529,Fatubessi,11
-8.712916417564529,125.31958284583334,181,-8.7503142,125.3240529,Fatubessi,10
-8.712916417564529,125.32791617913333,213,-8.7503142,125.3240529,Fatubessi,10
-8.712916417564529,125.33624951243333,251,-8.7503142,125.3240529,Fatubessi,10
-8.712916417564529,125.34458284573333,322,-8.7503142,125.3240529,Fatubessi,9
-8.712916417564529,125.35291617903333,300,-8.7503142,125.3240529,Fatubessi,9
-8.712916417564529,125.36124951233333,291,-8.7503142,125.3240529,Fatubessi,11
-8.712916417564529,125.36958284563333,364,-8.7503142,125.3240529,Fatubessi,12
-8.712916417564529,125.37791617893333,279,-8.7503142,125.3240529,Fatubessi,11
-8.712916417564529,125.38624951223333,220,-8.7503142,125.3240529,Fatubessi,11
-8.712916417564529,125.39458284553334,144,-8.7503142,125.3240529,Fatubessi,12
-8.712916417564529,125.40291617883334,125,-8.7503142,125.3240529,Fatubessi,21
-8.712916417564529,125.41124951213334,178,-8.7503142,125.3240529,Fatubessi,19
-8.712916417564529,125.41958284543333,91,-8.7503142,125.3240529,Fatubessi,19
-8.712916417564529,125.42791617873333,381,-8.7503142,125.3240529,Fatubessi,18
-8.712916417564529,125.43624951203333,927,-8.7503142,125.3240529,Fatubessi,16
-8.712916417564529,125.44458284533333,394,-8.7503142,125.3240529,Fatubessi,17
-8.712916417564529,125.45291617863333,255,-8.7503142,125.3240529,Fatubessi,18
-8.712916417564529,125.46124951193333,112,-8.7503142,125.3240529,Fatubessi,19
-8.712916417564529,125.46958284523333,54,-8.7503142,125.3240529,Fatubessi,19
-8.712916417564529,125.47791617853333,48,-8.7503142,125.3240529,Fatubessi,23
-8.72124975086453,125.28624951263333,223,-8.7503142,125.3240529,Fatubessi,8
-8.72124975086453,125.29458284593333,140,-8.7503142,125.3240529,Fatubessi,8
-8.72124975086453,125.30291617923334,148,-8.7503142,125.3240529,Fatubessi,9
-8.72124975086453,125.31124951253334,207,-8.7503142,125.3240529,Fatubessi,10
-8.72124975086453,125.31958284583334,246,-8.7503142,125.3240529,Fatubessi,10
-8.72124975086453,125.32791617913333,282,-8.7503142,125.3240529,Fatubessi,9
-8.72124975086453,125.33624951243333,284,-8.7503142,125.3240529,Fatubessi,10
-8.72124975086453,125.34458284573333,275,-8.7503142,125.3240529,Fatubessi,8
-8.72124975086453,125.35291617903333,270,-8.7503142,125.3240529,Fatubessi,10
-8.72124975086453,125.36124951233333,292,-8.7503142,125.3240529,Fatubessi,10
-8.72124975086453,125.36958284563333,283,-8.7503142,125.3240529,Fatubessi,11
-8.72124975086453,125.37791617893333,467,-8.7503142,125.3240529,Fatubessi,11
-8.72124975086453,125.38624951223333,461,-8.7503142,125.3240529,Fatubessi,12
-8.72124975086453,125.39458284553334,270,-8.7503142,125.3240529,Fatubessi,11
-8.72124975086453,125.40291617883334,200,-8.7503142,125.3240529,Fatubessi,13
-8.72124975086453,125.41124951213334,476,-8.7503142,125.3240529,Fatubessi,13
-8.72124975086453,125.41958284543333,372,-8.7503142,125.3240529,Fatubessi,14
-8.72124975086453,125.42791617873333,1131,-8.7503142,125.3240529,Fatubessi,15
-8.72124975086453,125.43624951203333,1716,-8.7503142,125.3240529,Fatubessi,17
-8.72124975086453,125.44458284533333,476,-8.7503142,125.3240529,Fatubessi,17
-8.72124975086453,125.45291617863333,295,-8.7503142,125.3240529,Fatubessi,19
-8.72124975086453,125.46124951193333,100,-8.7503142,125.3240529,Fatubessi,20
-8.72124975086453,125.46958284523333,63,-8.7503142,125.3240529,Fatubessi,24
-8.72124975086453,125.47791617853333,51,-8.7503142,125.3240529,Fatubessi,24
-8.72958308416453,125.25291617943333,316,-8.7503142,125.3240529,Fatubessi,78
-8.72958308416453,125.26124951273333,129,-8.7503142,125.3240529,Fatubessi,82
-8.72958308416453,125.26958284603333,31,-8.7503142,125.3240529,Fatubessi,83
-8.72958308416453,125.27791617933333,38,-8.7503142,125.3240529,Fatubessi,83
-8.72958308416453,125.28624951263333,57,-8.7503142,125.3240529,Fatubessi,7
-8.72958308416453,125.29458284593333,98,-8.7503142,125.3240529,Fatubessi,7
-8.72958308416453,125.30291617923334,102,-8.7503142,125.3240529,Fatubessi,7
-8.72958308416453,125.31124951253334,139,-8.7503142,125.3240529,Fatubessi,7
-8.72958308416453,125.31958284583334,178,-8.7503142,125.3240529,Fatubessi,3
-8.72958308416453,125.32791617913333,162,-8.7503142,125.3240529,Fatubessi,8
-8.72958308416453,125.33624951243333,408,-8.7503142,125.3240529,Fatubessi,8
-8.72958308416453,125.34458284573333,302,-8.7503142,125.3240529,Fatubessi,7
-8.72958308416453,125.35291617903333,235,-8.7503142,125.3240529,Fatubessi,9
-8.72958308416453,125.36124951233333,275,-8.7503142,125.3240529,Fatubessi,9
-8.72958308416453,125.36958284563333,457,-8.7503142,125.3240529,Fatubessi,9
-8.72958308416453,125.37791617893333,718,-8.7503142,125.3240529,Fatubessi,10
-8.72958308416453,125.38624951223333,664,-8.7503142,125.3240529,Fatubessi,10
-8.72958308416453,125.39458284553334,448,-8.7503142,125.3240529,Fatubessi,11
-8.72958308416453,125.40291617883334,262,-8.7503142,125.3240529,Fatubessi,12
-8.72958308416453,125.41124951213334,376,-8.7503142,125.3240529,Fatubessi,14
-8.72958308416453,125.41958284543333,427,-8.7503142,125.3240529,Fatubessi,14
-8.72958308416453,125.42791617873333,1242,-8.7503142,125.3240529,Fatubessi,16
-8.72958308416453,125.43624951203333,1461,-8.7503142,125.3240529,Fatubessi,16
-8.72958308416453,125.44458284533333,565,-8.7503142,125.3240529,Fatubessi,17
-8.72958308416453,125.45291617863333,216,-8.7503142,125.3240529,Fatubessi,18
-8.737916417464529,125.21124951293334,61,-8.7503142,125.3240529,Fatubessi,74
-8.737916417464529,125.21958284623334,65,-8.7503142,125.3240529,Fatubessi,77
-8.737916417464529,125.22791617953334,46,-8.7503142,125.3240529,Fatubessi,77
-8.737916417464529,125.23624951283333,60,-8.7503142,125.3240529,Fatubessi,79
-8.737916417464529,125.24458284613333,107,-8.7503142,125.3240529,Fatubessi,81
-8.737916417464529,125.25291617943333,83,-8.7503142,125.3240529,Fatubessi,81
-8.737916417464529,125.26124951273333,27,-8.7503142,125.3240529,Fatubessi,82
-8.737916417464529,125.26958284603333,21,-8.7503142,125.3240529,Fatubessi,83
-8.737916417464529,125.27791617933333,20,-8.7503142,125.3240529,Fatubessi,83
-8.737916417464529,125.28624951263333,26,-8.7503142,125.3240529,Fatubessi,7
-8.737916417464529,125.29458284593333,55,-8.7503142,125.3240529,Fatubessi,7
-8.737916417464529,125.30291617923334,106,-8.7503142,125.3240529,Fatubessi,6
-8.737916417464529,125.31124951253334,167,-8.7503142,125.3240529,Fatubessi,3
-8.737916417464529,125.31958284583334,293,-8.7503142,125.3240529,Fatubessi,2
-8.737916417464529,125.32791617913333,201,-8.7503142,125.3240529,Fatubessi,1
-8.737916417464529,125.33624951243333,149,-8.7503142,125.3240529,Fatubessi,7
-8.737916417464529,125.34458284573333,273,-8.7503142,125.3240529,Fatubessi,6
-8.737916417464529,125.35291617903333,315,-8.7503142,125.3240529,Fatubessi,6
-8.737916417464529,125.36124951233333,436,-8.7503142,125.3240529,Fatubessi,8
-8.737916417464529,125.36958284563333,596,-8.7503142,125.3240529,Fatubessi,7
-8.737916417464529,125.37791617893333,601,-8.7503142,125.3240529,Fatubessi,9
-8.737916417464529,125.38624951223333,366,-8.7503142,125.3240529,Fatubessi,9
-8.737916417464529,125.39458284553334,340,-8.7503142,125.3240529,Fatubessi,10
-8.737916417464529,125.40291617883334,402,-8.7503142,125.3240529,Fatubessi,12
-8.737916417464529,125.41124951213334,325,-8.7503142,125.3240529,Fatubessi,13
-8.737916417464529,125.41958284543333,316,-8.7503142,125.3240529,Fatubessi,14
-8.737916417464529,125.42791617873333,642,-8.7503142,125.3240529,Fatubessi,16
